,scientificName,decimalLatitude,decimalLongitude
2365,Lutzomyia (Lutzomyia) longipalpis,-8.6604,-48.4164
2366,Lutzomyia (Lutzomyia) longipalpis,-8.6008,-38.5712
2367,Lutzomyia (Lutzomyia) longipalpis,-8.3928,-74.5826
2368,Lutzomyia (Lutzomyia) longipalpis,-8.3638,-36.8131
2369,Lutzomyia (Lutzomyia) longipalpis,-8.2733,-49.2769
2370,Lutzomyia (Lutzomyia) longipalpis,-8.2649,-49.2645
2371,Lutzomyia (Lutzomyia) longipalpis,-8.258,-49.2609
2372,Lutzomyia (Lutzomyia) longipalpis,-8.2558,-49.2643
2373,Lutzomyia (Lutzomyia) longipalpis,-8.206,-35.5715
2374,Lutzomyia (Lutzomyia) longipalpis,-8.089,-37.6411
2375,Lutzomyia (Lutzomyia) longipalpis,-8.0628,-34.8889
2376,Lutzomyia (Lutzomyia) longipalpis,-8.0493,-50.0203
2377,Lutzomyia (Lutzomyia) longipalpis,-8.0464,-50.0039
2378,Lutzomyia (Lutzomyia) longipalpis,-7.9927,-34.8613
2379,Lutzomyia (Lutzomyia) longipalpis,-7.9789,-35.5817
2380,Lutzomyia (Lutzomyia) longipalpis,-7.9432,-34.8848
2381,Lutzomyia (Lutzomyia) longipalpis,-7.9384,-38.1537
2382,Lutzomyia (Lutzomyia) longipalpis,-7.7783,-39.9411
2383,Lutzomyia (Lutzomyia) longipalpis,-7.7466,-34.824
2384,Lutzomyia (Lutzomyia) longipalpis,-7.5855,-39.2842
2385,Lutzomyia (Lutzomyia) longipalpis,-7.5592,-34.9984
2386,Lutzomyia (Lutzomyia) longipalpis,-7.5163,-39.7227
2387,Lutzomyia (Lutzomyia) longipalpis,-7.4916,-38.9855
2388,Lutzomyia (Lutzomyia) longipalpis,-7.3874,-38.7728
2389,Lutzomyia (Lutzomyia) longipalpis,-7.3309,-35.3375
2390,Lutzomyia (Lutzomyia) longipalpis,-7.3104,-38.9432
2391,Lutzomyia (Lutzomyia) longipalpis,-7.3072,-39.3023
2392,Lutzomyia (Lutzomyia) longipalpis,-7.304,-38.1526
2393,Lutzomyia (Lutzomyia) longipalpis,-7.2581,-34.9087
2394,Lutzomyia (Lutzomyia) longipalpis,-7.2432,-39.1452
2395,Lutzomyia (Lutzomyia) longipalpis,-7.2318,-39.4084
2396,Lutzomyia (Lutzomyia) longipalpis,-7.2108,-39.317
2397,Lutzomyia (Lutzomyia) longipalpis,-7.2062,-40.1374
2398,Lutzomyia (Lutzomyia) longipalpis,-7.1494,-34.8734
2399,Lutzomyia (Lutzomyia) longipalpis,-7.0814,-41.4688
2400,Lutzomyia (Lutzomyia) longipalpis,-7.0501,-41.5001
2401,Lutzomyia (Lutzomyia) longipalpis,-7.0415,-39.2844
2402,Lutzomyia (Lutzomyia) longipalpis,-7.0368,-35.6339
2403,Lutzomyia (Lutzomyia) longipalpis,-7.0245,-37.2769
2404,Lutzomyia (Lutzomyia) longipalpis,-6.9458,-36.7164
2405,Lutzomyia (Lutzomyia) longipalpis,-6.9404,-38.977
2406,Lutzomyia (Lutzomyia) longipalpis,-6.7892,-43.0256
2407,Lutzomyia (Lutzomyia) longipalpis,-6.7831,-43.0256
2408,Lutzomyia (Lutzomyia) longipalpis,-6.7702,-36.7369
2409,Lutzomyia (Lutzomyia) longipalpis,-6.7697,-43.0206
2410,Lutzomyia (Lutzomyia) longipalpis,-6.7446,-34.9458
2411,Lutzomyia (Lutzomyia) longipalpis,-6.6889,-34.9449
2412,Lutzomyia (Lutzomyia) longipalpis,-6.6233,-42.6911
2413,Lutzomyia (Lutzomyia) longipalpis,-6.6175,-35.4691
2414,Lutzomyia (Lutzomyia) longipalpis,-6.605,-39.0597
2415,Lutzomyia (Lutzomyia) longipalpis,-6.5364,-39.9046
2416,Lutzomyia (Lutzomyia) longipalpis,-6.5322,-49.849
2417,Lutzomyia (Lutzomyia) longipalpis,-6.4775,-38.1793
2418,Lutzomyia (Lutzomyia) longipalpis,-6.4488,-36.8833
2419,Lutzomyia (Lutzomyia) longipalpis,-6.4171,-38.0193
2420,Lutzomyia (Lutzomyia) longipalpis,-6.414,-38.3864
2421,Lutzomyia (Lutzomyia) longipalpis,-6.403,-38.8631
2422,Lutzomyia (Lutzomyia) longipalpis,-6.3987,-50.3471
2423,Lutzomyia (Lutzomyia) longipalpis,-6.3968,-50.3494
2424,Lutzomyia (Lutzomyia) longipalpis,-6.3722,-50.3531
2425,Lutzomyia (Lutzomyia) longipalpis,-6.3606,-39.2999
2426,Lutzomyia (Lutzomyia) longipalpis,-6.3445,-36.0869
2427,Lutzomyia (Lutzomyia) longipalpis,-6.2936,-38.1666
2428,Lutzomyia (Lutzomyia) longipalpis,-6.2601,-38.4403
2429,Lutzomyia (Lutzomyia) longipalpis,-6.1937,-35.1606
2430,Lutzomyia (Lutzomyia) longipalpis,-6.1648,-48.5598
2431,Lutzomyia (Lutzomyia) longipalpis,-6.1514,-36.1184
2432,Lutzomyia (Lutzomyia) longipalpis,-6.1049,-35.7056
2433,Lutzomyia (Lutzomyia) longipalpis,-6.1041,-35.9104
2434,Lutzomyia (Lutzomyia) longipalpis,-6.097,-50.1604
2435,Lutzomyia (Lutzomyia) longipalpis,-6.0937,-38.3737
2436,Lutzomyia (Lutzomyia) longipalpis,-6.0907,-35.2113
2437,Lutzomyia (Lutzomyia) longipalpis,-6.0872,-35.1859
2438,Lutzomyia (Lutzomyia) longipalpis,-6.0859,-35.1851
2439,Lutzomyia (Lutzomyia) longipalpis,-6.0827,-35.183
2440,Lutzomyia (Lutzomyia) longipalpis,-6.0806,-35.1827
2441,Lutzomyia (Lutzomyia) longipalpis,-6.0727,-49.9008
2442,Lutzomyia (Lutzomyia) longipalpis,-6.0705,-35.2403
2443,Lutzomyia (Lutzomyia) longipalpis,-6.0499,-50.2606
2444,Lutzomyia (Lutzomyia) longipalpis,-6.0334,-37.0202
2445,Lutzomyia (Lutzomyia) longipalpis,-6.003,-40.2926
2446,Lutzomyia (Lutzomyia) longipalpis,-5.9577,-36.6541
2447,Lutzomyia (Lutzomyia) longipalpis,-5.9104,-35.2592
2448,Lutzomyia (Lutzomyia) longipalpis,-5.8794,-35.9355
2449,Lutzomyia (Lutzomyia) longipalpis,-5.8153,-35.5528
2450,Lutzomyia (Lutzomyia) longipalpis,-5.8124,-42.5134
2451,Lutzomyia (Lutzomyia) longipalpis,-5.7784,-50.5464
2452,Lutzomyia (Lutzomyia) longipalpis,-5.7509,-35.2523
2453,Lutzomyia (Lutzomyia) longipalpis,-5.7027,-35.314
2454,Lutzomyia (Lutzomyia) longipalpis,-5.6822,-42.7358
2455,Lutzomyia (Lutzomyia) longipalpis,-5.6205,-42.8322
2456,Lutzomyia (Lutzomyia) longipalpis,-5.5893,-39.3753
2457,Lutzomyia (Lutzomyia) longipalpis,-5.5719,-36.9179
2458,Lutzomyia (Lutzomyia) longipalpis,-5.4987,-36.5091
2459,Lutzomyia (Lutzomyia) longipalpis,-5.4971,-36.8529
2460,Lutzomyia (Lutzomyia) longipalpis,-5.4589,-37.5219
2461,Lutzomyia (Lutzomyia) longipalpis,-5.4476,-42.3706
2462,Lutzomyia (Lutzomyia) longipalpis,-5.398,-40.3093
2463,Lutzomyia (Lutzomyia) longipalpis,-5.2568,-36.7191
2464,Lutzomyia (Lutzomyia) longipalpis,-5.2497,-44.649
2465,Lutzomyia (Lutzomyia) longipalpis,-5.2026,-35.4553
2466,Lutzomyia (Lutzomyia) longipalpis,-5.2021,-37.3066
2467,Lutzomyia (Lutzomyia) longipalpis,-5.2018,-41.6874
2468,Lutzomyia (Lutzomyia) longipalpis,-5.1984,-39.2944
2469,Lutzomyia (Lutzomyia) longipalpis,-5.177,-40.6684
2470,Lutzomyia (Lutzomyia) longipalpis,-5.1502,-38.0991
2471,Lutzomyia (Lutzomyia) longipalpis,-5.1333,-42.7736
2472,Lutzomyia (Lutzomyia) longipalpis,-5.1007,-42.8337
2473,Lutzomyia (Lutzomyia) longipalpis,-5.097,-38.3649
2474,Lutzomyia (Lutzomyia) longipalpis,-5.0863,-42.8053
2475,Lutzomyia (Lutzomyia) longipalpis,-5.0849,-42.7347
2476,Lutzomyia (Lutzomyia) longipalpis,-5.0804,-42.7701
2477,Lutzomyia (Lutzomyia) longipalpis,-5.0767,-42.7742
2478,Lutzomyia (Lutzomyia) longipalpis,-5.0766,-37.6182
2479,Lutzomyia (Lutzomyia) longipalpis,-5.0588,-42.7986
2480,Lutzomyia (Lutzomyia) longipalpis,-5.0384,-44.44
2481,Lutzomyia (Lutzomyia) longipalpis,-4.9855,-42.6444
2482,Lutzomyia (Lutzomyia) longipalpis,-4.9637,-39.0117
2483,Lutzomyia (Lutzomyia) longipalpis,-4.9397,-37.9754
2484,Lutzomyia (Lutzomyia) longipalpis,-4.8617,-43.3585
2485,Lutzomyia (Lutzomyia) longipalpis,-4.8396,-37.7824
2486,Lutzomyia (Lutzomyia) longipalpis,-4.8339,-40.3191
2487,Lutzomyia (Lutzomyia) longipalpis,-4.8291,-42.1667
2488,Lutzomyia (Lutzomyia) longipalpis,-4.7831,-40.0701
2489,Lutzomyia (Lutzomyia) longipalpis,-4.7212,-44.3304
2490,Lutzomyia (Lutzomyia) longipalpis,-4.7068,-40.5653
2491,Lutzomyia (Lutzomyia) longipalpis,-4.6308,-43.4687
2492,Lutzomyia (Lutzomyia) longipalpis,-4.5438,-40.7157
2493,Lutzomyia (Lutzomyia) longipalpis,-4.4991,-38.3601
2494,Lutzomyia (Lutzomyia) longipalpis,-4.4599,-38.9018
2495,Lutzomyia (Lutzomyia) longipalpis,-4.4513,-43.8861
2496,Lutzomyia (Lutzomyia) longipalpis,-4.3553,-39.3103
2497,Lutzomyia (Lutzomyia) longipalpis,-4.3379,-46.2193
2498,Lutzomyia (Lutzomyia) longipalpis,-4.3333,-40.1535
2499,Lutzomyia (Lutzomyia) longipalpis,-4.3312,-38.88
2500,Lutzomyia (Lutzomyia) longipalpis,-4.3225,-38.8842
2501,Lutzomyia (Lutzomyia) longipalpis,-4.3134,-40.7187
2502,Lutzomyia (Lutzomyia) longipalpis,-4.2547,-43.014
2503,Lutzomyia (Lutzomyia) longipalpis,-4.2538,-43.9384
2504,Lutzomyia (Lutzomyia) longipalpis,-4.223,-38.7296
2505,Lutzomyia (Lutzomyia) longipalpis,-4.1748,-38.1233
2506,Lutzomyia (Lutzomyia) longipalpis,-4.1705,-38.467
2507,Lutzomyia (Lutzomyia) longipalpis,-4.1006,-41.7124
2508,Lutzomyia (Lutzomyia) longipalpis,-3.9861,-38.6183
2509,Lutzomyia (Lutzomyia) longipalpis,-3.9516,-40.4738
2510,Lutzomyia (Lutzomyia) longipalpis,-3.906,-40.7453
2511,Lutzomyia (Lutzomyia) longipalpis,-3.8919,-38.6859
2512,Lutzomyia (Lutzomyia) longipalpis,-3.8599,-38.4947
2513,Lutzomyia (Lutzomyia) longipalpis,-3.8485,-40.9071
2514,Lutzomyia (Lutzomyia) longipalpis,-3.8457,-38.524
2515,Lutzomyia (Lutzomyia) longipalpis,-3.8444,-43.2536
2516,Lutzomyia (Lutzomyia) longipalpis,-3.8434,-55.4868
2517,Lutzomyia (Lutzomyia) longipalpis,-3.8401,-40.8989
2518,Lutzomyia (Lutzomyia) longipalpis,-3.8363,-38.5729
2519,Lutzomyia (Lutzomyia) longipalpis,-3.8323,-38.553
2520,Lutzomyia (Lutzomyia) longipalpis,-3.8261,-38.4645
2521,Lutzomyia (Lutzomyia) longipalpis,-3.8163,-38.5316
2522,Lutzomyia (Lutzomyia) longipalpis,-3.8118,-38.5747
2523,Lutzomyia (Lutzomyia) longipalpis,-3.8046,-38.508
2524,Lutzomyia (Lutzomyia) longipalpis,-3.8023,-38.485
2525,Lutzomyia (Lutzomyia) longipalpis,-3.8021,-38.6276
2526,Lutzomyia (Lutzomyia) longipalpis,-3.8,-38.5805
2527,Lutzomyia (Lutzomyia) longipalpis,-3.7963,-39.267
2528,Lutzomyia (Lutzomyia) longipalpis,-3.7823,-38.5034
2529,Lutzomyia (Lutzomyia) longipalpis,-3.7742,-38.4606
2530,Lutzomyia (Lutzomyia) longipalpis,-3.7718,-38.6106
2531,Lutzomyia (Lutzomyia) longipalpis,-3.7628,-43.2122
2532,Lutzomyia (Lutzomyia) longipalpis,-3.7618,-38.5651
2533,Lutzomyia (Lutzomyia) longipalpis,-3.7524,-38.5401
2534,Lutzomyia (Lutzomyia) longipalpis,-3.7396,-43.3271
2535,Lutzomyia (Lutzomyia) longipalpis,-3.7365,-38.664
2536,Lutzomyia (Lutzomyia) longipalpis,-3.7357,-38.507
2537,Lutzomyia (Lutzomyia) longipalpis,-3.7346,-38.5415
2538,Lutzomyia (Lutzomyia) longipalpis,-3.7331,-47.6228
2539,Lutzomyia (Lutzomyia) longipalpis,-3.7331,-47.6227
2540,Lutzomyia (Lutzomyia) longipalpis,-3.7286,-38.5979
2541,Lutzomyia (Lutzomyia) longipalpis,-3.7269,-38.4696
2542,Lutzomyia (Lutzomyia) longipalpis,-3.7238,-38.5899
2543,Lutzomyia (Lutzomyia) longipalpis,-3.7227,-40.9917
2544,Lutzomyia (Lutzomyia) longipalpis,-3.7207,-43.478
2545,Lutzomyia (Lutzomyia) longipalpis,-3.7169,-38.5428
2546,Lutzomyia (Lutzomyia) longipalpis,-3.7148,-38.565
2547,Lutzomyia (Lutzomyia) longipalpis,-3.688,-40.3487
2548,Lutzomyia (Lutzomyia) longipalpis,-3.6875,-40.3514
2549,Lutzomyia (Lutzomyia) longipalpis,-3.6857,-39.5835
2550,Lutzomyia (Lutzomyia) longipalpis,-3.6833,-42.5333
2551,Lutzomyia (Lutzomyia) longipalpis,-3.673,-39.2416
2552,Lutzomyia (Lutzomyia) longipalpis,-3.623,-39.5082
2553,Lutzomyia (Lutzomyia) longipalpis,-3.566,-41.0916
2554,Lutzomyia (Lutzomyia) longipalpis,-3.5495,-40.657
2555,Lutzomyia (Lutzomyia) longipalpis,-3.5239,-40.3421
2556,Lutzomyia (Lutzomyia) longipalpis,-3.4994,-39.5835
2557,Lutzomyia (Lutzomyia) longipalpis,-3.4803,-44.3805
2558,Lutzomyia (Lutzomyia) longipalpis,-3.4726,-44.3492
2559,Lutzomyia (Lutzomyia) longipalpis,-3.4705,-41.5568
2560,Lutzomyia (Lutzomyia) longipalpis,-3.4598,-40.2095
2561,Lutzomyia (Lutzomyia) longipalpis,-3.2414,-43.421
2562,Lutzomyia (Lutzomyia) longipalpis,-3.119,-40.8299
2563,Lutzomyia (Lutzomyia) longipalpis,-3.0389,-41.2446
2564,Lutzomyia (Lutzomyia) longipalpis,-2.9416,-42.9833
2565,Lutzomyia (Lutzomyia) longipalpis,-2.9371,-48.9513
2566,Lutzomyia (Lutzomyia) longipalpis,-2.901,-40.8475
2567,Lutzomyia (Lutzomyia) longipalpis,-2.8853,-40.1182
2568,Lutzomyia (Lutzomyia) longipalpis,-2.8333,-43.0167
2569,Lutzomyia (Lutzomyia) longipalpis,-2.8241,-43.1263
2570,Lutzomyia (Lutzomyia) longipalpis,-2.8031,-54.3051
2571,Lutzomyia (Lutzomyia) longipalpis,-2.7582,-42.8269
2572,Lutzomyia (Lutzomyia) longipalpis,-2.6467,-44.1445
2573,Lutzomyia (Lutzomyia) longipalpis,-2.635,-44.1481
2574,Lutzomyia (Lutzomyia) longipalpis,-2.5931,-44.3399
2575,Lutzomyia (Lutzomyia) longipalpis,-2.5744,-44.2292
2576,Lutzomyia (Lutzomyia) longipalpis,-2.5668,-44.2497
2577,Lutzomyia (Lutzomyia) longipalpis,-2.5559,-44.0575
2578,Lutzomyia (Lutzomyia) longipalpis,-2.5319,-44.2979
2579,Lutzomyia (Lutzomyia) longipalpis,-2.5281,-44.0987
2580,Lutzomyia (Lutzomyia) longipalpis,-2.5264,-44.2218
2581,Lutzomyia (Lutzomyia) longipalpis,-2.4847,-54.7044
2582,Lutzomyia (Lutzomyia) longipalpis,-2.4585,-54.6944
2583,Lutzomyia (Lutzomyia) longipalpis,-2.4469,-44.1043
2584,Lutzomyia (Lutzomyia) longipalpis,-2.4362,-54.7186
2585,Lutzomyia (Lutzomyia) longipalpis,-2.425,-54.725
2586,Lutzomyia (Lutzomyia) longipalpis,-2.4151,-44.1025
2587,Lutzomyia (Lutzomyia) longipalpis,-2.2468,-49.4978
2588,Lutzomyia (Lutzomyia) longipalpis,-2.0033,-54.0734
2589,Lutzomyia (Lutzomyia) longipalpis,-1.9831,-48.9623
2590,Lutzomyia (Lutzomyia) longipalpis,-1.8859,-48.7672
2591,Lutzomyia (Lutzomyia) longipalpis,-1.7235,-48.8844
2592,Lutzomyia (Lutzomyia) longipalpis,-1.5321,-48.6223
2593,Lutzomyia (Lutzomyia) longipalpis,-1.5058,-48.6271
2594,Lutzomyia (Lutzomyia) longipalpis,-1.4916,-48.5947
2595,Lutzomyia (Lutzomyia) longipalpis,-1.4911,-48.6192
2596,Lutzomyia (Lutzomyia) longipalpis,-1.4598,-48.4878
2597,Lutzomyia (Lutzomyia) longipalpis,-1.4219,-48.427
2598,Lutzomyia (Lutzomyia) longipalpis,-1.3687,-48.3721
2599,Lutzomyia (Lutzomyia) longipalpis,-1.3435,-48.2574
2600,Lutzomyia (Lutzomyia) longipalpis,-1.3396,-48.3711
2601,Lutzomyia (Lutzomyia) longipalpis,-1.2599,-48.5564
2602,Lutzomyia (Lutzomyia) longipalpis,-0.9418,-48.6055
2603,Lutzomyia (Lutzomyia) longipalpis,-0.8923,-48.6688
2604,Lutzomyia (Lutzomyia) longipalpis,-0.775,-48.525
2605,Lutzomyia (Lutzomyia) longipalpis,-0.7545,-48.5132
2606,Lutzomyia (Lutzomyia) longipalpis,-0.7259,-48.516
2607,Lutzomyia (Lutzomyia) longipalpis,0.854,-51.1874
2608,Lutzomyia (Lutzomyia) longipalpis,0.9242,-51.2661
2609,Lutzomyia (Lutzomyia) longipalpis,2.4854,-75.7273
2610,Lutzomyia (Lutzomyia) longipalpis,2.8167,-60.6705
2611,Lutzomyia (Lutzomyia) longipalpis,2.8458,-77.248
2612,Lutzomyia (Lutzomyia) longipalpis,2.9345,-75.2809
2613,Lutzomyia (Lutzomyia) longipalpis,3.5911,-75.3817
2614,Lutzomyia (Lutzomyia) longipalpis,3.7986,-75.1947
2615,Lutzomyia (Lutzomyia) longipalpis,3.8583,-74.9304
2616,Lutzomyia (Lutzomyia) longipalpis,3.883,-59.6352
2617,Lutzomyia (Lutzomyia) longipalpis,4.1123,-74.57
2618,Lutzomyia (Lutzomyia) longipalpis,4.1765,-74.5317
2619,Lutzomyia (Lutzomyia) longipalpis,4.2036,-74.6434
2620,Lutzomyia (Lutzomyia) longipalpis,4.2795,-74.7705
2621,Lutzomyia (Lutzomyia) longipalpis,4.2834,-74.7
2622,Lutzomyia (Lutzomyia) longipalpis,4.3073,-74.6198
2623,Lutzomyia (Lutzomyia) longipalpis,4.3112,-74.6522
2624,Lutzomyia (Lutzomyia) longipalpis,4.5854,-60.1957
2625,Lutzomyia (Lutzomyia) longipalpis,5.2072,-74.7363
2626,Lutzomyia (Lutzomyia) longipalpis,5.3001,-75.0515
2627,Lutzomyia (Lutzomyia) longipalpis,5.3171,-74.9117
2628,Lutzomyia (Lutzomyia) longipalpis,5.5763,-74.8896
2629,Lutzomyia (Lutzomyia) longipalpis,5.9361,-74.8561
2630,Lutzomyia (Lutzomyia) longipalpis,7.6432,-72.7992
2631,Lutzomyia (Lutzomyia) longipalpis,7.7147,-72.6562
2632,Lutzomyia (Lutzomyia) longipalpis,8.6429,-64.1487
2633,Lutzomyia (Lutzomyia) longipalpis,8.7125,-79.9081
2634,Lutzomyia (Lutzomyia) longipalpis,8.818,-65.3192
2635,Lutzomyia (Lutzomyia) longipalpis,9.1467,-75.509
2636,Lutzomyia (Lutzomyia) longipalpis,9.3508,-65.3261
2637,Lutzomyia (Lutzomyia) longipalpis,9.3797,-67.5634
2638,Lutzomyia (Lutzomyia) longipalpis,9.4955,-75.3522
2639,Lutzomyia (Lutzomyia) longipalpis,9.518,-67.6081
2640,Lutzomyia (Lutzomyia) longipalpis,9.5223,-66.7128
2641,Lutzomyia (Lutzomyia) longipalpis,9.639,-68.1297
2642,Lutzomyia (Lutzomyia) longipalpis,9.6502,-68.2631
2643,Lutzomyia (Lutzomyia) longipalpis,9.7056,-67.2911
2644,Lutzomyia (Lutzomyia) longipalpis,9.7076,-68.4353
2645,Lutzomyia (Lutzomyia) longipalpis,9.756,-70.4185
2646,Lutzomyia (Lutzomyia) longipalpis,9.8563,-66.3736
2647,Lutzomyia (Lutzomyia) longipalpis,9.8677,-66.3867
2648,Lutzomyia (Lutzomyia) longipalpis,9.9794,-69.9387
2649,Lutzomyia (Lutzomyia) longipalpis,10.0698,-64.485
2650,Lutzomyia (Lutzomyia) longipalpis,10.1601,-64.5029
2651,Lutzomyia (Lutzomyia) longipalpis,10.2561,-67.4809
2652,Lutzomyia (Lutzomyia) longipalpis,10.2833,-67.9833
2653,Lutzomyia (Lutzomyia) longipalpis,10.3402,-64.2868
2654,Lutzomyia (Lutzomyia) longipalpis,10.3402,-68.7453
2655,Lutzomyia (Lutzomyia) longipalpis,10.3924,-64.2336
2656,Lutzomyia (Lutzomyia) longipalpis,10.4462,-63.9025
2657,Lutzomyia (Lutzomyia) longipalpis,10.4742,-63.3207
2658,Lutzomyia (Lutzomyia) longipalpis,10.4776,-66.8061
2659,Lutzomyia (Lutzomyia) longipalpis,10.4806,-66.9036
2660,Lutzomyia (Lutzomyia) longipalpis,10.6268,-62.8029
2661,Lutzomyia (Lutzomyia) longipalpis,10.6802,-71.0345
2662,Lutzomyia (Lutzomyia) longipalpis,10.9569,-63.8833
2663,Lutzomyia (Lutzomyia) longipalpis,10.957,-63.87
2664,Lutzomyia (Lutzomyia) longipalpis,10.9701,-63.9852
2665,Lutzomyia (Lutzomyia) longipalpis,10.979,-63.8552
2666,Lutzomyia (Lutzomyia) longipalpis,10.9811,-63.8788
2667,Lutzomyia (Lutzomyia) longipalpis,10.9939,-64.0126
2668,Lutzomyia (Lutzomyia) longipalpis,11.0078,-70.4788
2669,Lutzomyia (Lutzomyia) longipalpis,11.0151,-63.9246
2670,Lutzomyia (Lutzomyia) longipalpis,11.0583,-63.975
2671,Lutzomyia (Lutzomyia) longipalpis,11.0701,-63.9438
2672,Lutzomyia (Lutzomyia) longipalpis,11.0714,-63.8596
2673,Lutzomyia (Lutzomyia) longipalpis,11.1083,-63.925
2674,Lutzomyia (Lutzomyia) longipalpis,11.1187,-68.6917
2675,Lutzomyia (Lutzomyia) longipalpis,16.5561,-92.8056
2676,Lutzomyia (Tricholateralis) cruciata,16.3036,-95.5347
2677,Lutzomyia (Tricholateralis) cruciata,16.335,-95.4764
2678,Lutzomyia (Tricholateralis) cruciata,18.445,-95.0603
2679,Lutzomyia (Tricholateralis) cruciata,18.5672,-88.2569
2680,Lutzomyia (Tricholateralis) cruciata,18.5821,-88.3055
2681,Lutzomyia (Tricholateralis) cruciata,19.5747,-96.5778
2682,Lutzomyia (Tricholateralis) diabolica,18.2353,-97.1272
2683,Lutzomyia (Tricholateralis) diabolica,18.24,-99.6611
2684,Lutzomyia (Tricholateralis) diabolica,18.6264,-100.8969
2685,Lutzomyia (Tricholateralis) diabolica,19.0431,-101.1622
2686,Lutzomyia (Tricholateralis) diabolica,25.7161,-99.625
2687,Lutzomyia (Tricholateralis) diabolica,27.8786,-101.4469
2688,Lutzomyia (Tricholateralis) gomezi,-8.7619,-63.9039
2689,Lutzomyia (Tricholateralis) gomezi,-1.4558,-48.5044
2690,Lutzomyia (Tricholateralis) gomezi,-0.3667,-51.0664
2691,Lutzomyia (Tricholateralis) gomezi,4.986,-72.6035
2692,Lutzomyia (Tricholateralis) gomezi,5.6567,-74.1825
2693,Lutzomyia (Tricholateralis) gomezi,8.3262,-74.5943
2694,Lutzomyia (Tricholateralis) gomezi,8.8251,-75.5183
2695,Martinsmyia minasensis,-14.8952,-44.7589
2696,Micropygomyia (Sauromyia) capixaba,-19.5706,-42.5683
2697,Micropygomyia (Sauromyia) capixaba,-14.8952,-44.7589
2698,Micropygomyia (Sauromyia) capixaba,-8.3638,-36.8131
2699,Micropygomyia (Sauromyia) capixaba,-8.3184,-36.7104
2700,Micropygomyia (Sauromyia) peresi,-16.5181,-57.55
2701,Micropygomyia (Sauromyia) peresi,-14.8451,-44.2152
2702,Micropygomyia (Sauromyia) trinidadensis,-8.3184,-36.7104
2703,Micropygomyia (Sauromyia) trinidadensis,-2.635,-44.1481
2704,Micropygomyia (Sauromyia) trinidadensis,4.1123,-74.57
2705,Micropygomyia (Sauromyia) trinidadensis,4.3112,-74.6522
2706,Micropygomyia (Sauromyia) trinidadensis,8.8251,-75.5183
2707,Micropygomyia (Sauromyia) villelai,-20.47,-55.79
2708,Micropygomyia (Sauromyia) villelai,-19.01,-57.65
2709,Micropygomyia (Sauromyia) villelai,-17.8,-50.93
2710,Micropygomyia (Sauromyia) villelai,-17.21,-54.14
2711,Micropygomyia (Sauromyia) villelai,-16.47,-54.64
2712,Micropygomyia (Sauromyia) villelai,-15.89,-52.26
2713,Micropygomyia (Sauromyia) villelai,-15.87,-56.08
2714,Micropygomyia (Sauromyia) villelai,-15.8,-56.37
2715,Micropygomyia (Sauromyia) villelai,-15.73,-51.83
2716,Micropygomyia (Sauromyia) villelai,-15.6,-56.1
2717,Micropygomyia (Sauromyia) villelai,-15.56,-54.3
2718,Micropygomyia (Sauromyia) villelai,-15.0,-59.95
2719,Micropygomyia (Sauromyia) villelai,-14.84,-56.43
2720,Micropygomyia (Sauromyia) villelai,-14.8,-46.25
2721,Micropygomyia (Sauromyia) villelai,-14.73,-56.33
2722,Micropygomyia (Sauromyia) villelai,-14.51,-56.48
2723,Micropygomyia (Sauromyia) villelai,-14.43,-56.82
2724,Micropygomyia (Sauromyia) villelai,-14.26,-49.66
2725,Micropygomyia (Sauromyia) villelai,-13.97,-49.15
2726,Micropygomyia (Sauromyia) villelai,-13.8,-47.5
2727,Micropygomyia (Sauromyia) villelai,-13.53,-48.22
2728,Micropygomyia (Sauromyia) villelai,-13.44,-49.15
2729,Micropygomyia (Sauromyia) villelai,-12.18,-55.19
2730,Micropygomyia (Sauromyia) villelai,-11.38,-58.74
2731,Micropygomyia (Sauromyia) villelai,-9.95,-57.86
2732,Micropygomyia (Sauromyia) villelai,-8.3638,-36.8131
2733,Micropygomyia (Sauromyia) villelai,-8.3184,-36.7104
2734,Migonemyia (Migonemyia) migonei,-27.4702,-58.832
2735,Migonemyia (Migonemyia) migonei,-24.5555,-48.6783
2736,Migonemyia (Migonemyia) migonei,-23.6276,-46.8861
2737,Migonemyia (Migonemyia) migonei,-23.6244,-46.8914
2738,Migonemyia (Migonemyia) migonei,-23.4473,-46.6333
2739,Migonemyia (Migonemyia) migonei,-22.63,-54.8
2740,Migonemyia (Migonemyia) migonei,-22.3339,-46.8459
2741,Migonemyia (Migonemyia) migonei,-22.22,-54.81
2742,Migonemyia (Migonemyia) migonei,-22.19,-55.95
2743,Migonemyia (Migonemyia) migonei,-21.8,-54.54
2744,Migonemyia (Migonemyia) migonei,-21.71,-52.42
2745,Migonemyia (Migonemyia) migonei,-21.48,-56.14
2746,Migonemyia (Migonemyia) migonei,-20.54,-56.72
2747,Migonemyia (Migonemyia) migonei,-20.4699,-54.6237
2748,Migonemyia (Migonemyia) migonei,-20.44,-54.65
2749,Migonemyia (Migonemyia) migonei,-20.4272,-45.75
2750,Migonemyia (Migonemyia) migonei,-20.4194,-41.3869
2751,Migonemyia (Migonemyia) migonei,-19.2289,-40.7586
2752,Migonemyia (Migonemyia) migonei,-18.92,-54.84
2753,Migonemyia (Migonemyia) migonei,-18.0,-50.31
